puzzle_number,category_name,category_hint,word,difficulty
1,Կոմիտասի ստեղծագործություններ,Երաժշտություն,Ծիրանի ծառ,2
1,Կոմիտասի ստեղծագործություններ,Երաժշտություն,Կռունկ,2
1,Կոմիտասի ստեղծագործություններ,Երաժշտություն,Անտունի,3
1,Կոմիտասի ստեղծագործություններ,Երաժշտություն,Շողեր,3
1,Հայկական ուտեստներ,Սեղանին,Հարիսա,1
1,Հայկական ուտեստներ,Սեղանին,Դոլմա,1
1,Հայկական ուտեստներ,Սեղանին,Խաշլամա,2
1,Հայկական ուտեստներ,Սեղանին,Ժենգյալով հաց,3
1,Հայաստանի լճեր և գետեր,Բնություն,Սևան,1
1,Հայաստանի լճեր և գետեր,Բնություն,Արաքս,1
1,Հայաստանի լճեր և գետեր,Բնություն,Ախուրյան,2
1,Հայաստանի լճեր և գետեր,Բնություն,Ողջի,3
1,Տերյանի բանաստեղծությունների անուններ,Գրականություն,Մթնշաղի անուրջներ,2
1,Տերյանի բանաստեղծությունների անուններ,Գրականություն,Երկիր Նաիրի,2
1,Տերյանի բանաստեղծությունների անուններ,Գրականություն,Ալիք-ալիք,3
1,Տերյանի բանաստեղծությունների անուններ,Գրականություն,Ցայգահյուսեր,3
2,Հայաստանի մարզեր,Աշխարհագրություն,Լոռի,1
2,Հայաստանի մարզեր,Աշխարհագրություն,Տավուշ,1
2,Հայաստանի մարզեր,Աշխարհագրություն,Արագածոտն,2
2,Հայաստանի մարզեր,Աշխարհագրություն,Վայոց ձոր,2
2,Սպյուռքի մեծ քաղաքներ,Սփյուռք,Լոս Անջելես,1
2,Սպյուռքի մեծ քաղաքներ,Սփյուռք,Գլենդեյլ,1
2,Սպյուռքի մեծ քաղաքներ,Սփյուռք,Բեյրութ,2
2,Սպյուռքի մեծ քաղաքներ,Սփյուռք,Հալեպ,2
2,Հայ նկարիչներ,Արվեստ,Սարյան,1
2,Հայ նկարիչներ,Արվեստ,Այվազովսկի,1
2,Հայ նկարիչներ,Արվեստ,Մինաս,3
2,Հայ նկարիչներ,Արվեստ,Հակոբ Հակոբյան,3
2,Արարատ ___,Խորհրդանիշներ,Կոնյակ,1
2,Արարատ ___,Խորհրդանիշներ,Ֆուտբոլ,1
2,Արարատ ___,Խորհրդանիշներ,Ցեմենտ,2
2,Արարատ ___,Խորհրդանիշներ,Շոկոլադ,2
3,1915-ի հերոսներ,Պատմություն,Անդրանիկ,1
3,1915-ի հերոսներ,Պատմություն,Նժդեհ,1
3,1915-ի հերոսներ,Պատմություն,Վարդան Մամիկոնյան,2
3,1915-ի հերոսներ,Պատմություն,Մուրացան,3
3,Հայկական խաղողի տեսակներ,Գինեգործություն,Արենի,1
3,Հայկական խաղողի տեսակներ,Գինեգործություն,Ոսկեհատ,2
3,Հայկական խաղողի տեսակներ,Գինեգործություն,Մսխալի,3
3,Հայկական խաղողի տեսակներ,Գինեգործություն,Կանաչ քիշմիշ,3
3,Հայ կինոռեժիսորներ,Կինո,Փարաջանով,1
3,Հայ կինոռեժիսորներ,Կինո,Մալյան,2
3,Հայ կինոռեժիսորներ,Կինո,Դովլաթյան,2
3,Հայ կինոռեժիսորներ,Կինո,Պելեշյան,3
3,Հայկական խաչքարային մոտիվներ,Ճարտարապետություն,Արևային անիվ,2
3,Հայկական խաչքարային մոտիվներ,Ճարտարապետություն,Խաղողի որթ,2
3,Հայկական խաչքարային մոտիվներ,Ճարտարապետություն,Ութաթև աստղ,3
3,Հայկական խաչքարային մոտիվներ,Ճարտարապետություն,Ադամի գլուխ,3
4,«Գեղեցիկ»-ի հոմանիշներ,Հոմանիշներ,Չքնաղ,1
4,«Գեղեցիկ»-ի հոմանիշներ,Հոմանիշներ,Հմայիչ,1
4,«Գեղեցիկ»-ի հոմանիշներ,Հոմանիշներ,Վայելչակազմ,2
4,«Գեղեցիկ»-ի հոմանիշներ,Հոմանիշներ,Դյութիչ,3
4,«Քաջ»-ի հոմանիշներ,Հոմանիշներ,Արի,1
4,«Քաջ»-ի հոմանիշներ,Հոմանիշներ,Անվեհեր,2
4,«Քաջ»-ի հոմանիշներ,Հոմանիշներ,Խիզախ,1
4,«Քաջ»-ի հոմանիշներ,Հոմանիշներ,Կորովի,3
4,«Սեր»-ի հոմանիշներ,Հոմանիշներ,Գորով,2
4,«Սեր»-ի հոմանիշներ,Հոմանիշներ,Տենչ,2
4,«Սեր»-ի հոմանիշներ,Հոմանիշներ,Կարոտ,1
4,«Սեր»-ի հոմանիշներ,Հոմանիշներ,Պաշտամունք,3
4,«Տխուր»-ի հոմանիշներ,Հոմանիշներ,Մռայլ,1
4,«Տխուր»-ի հոմանիշներ,Հոմանիշներ,Թախծոտ,2
4,«Տխուր»-ի հոմանիշներ,Հոմանիշներ,Մելամաղձոտ,3
4,«Տխուր»-ի հոմանիշներ,Հոմանիշներ,Հուսահատ,2
5,Չարենցի բառապաշար,Բարբառ/Գրական,Արևահամ,3
5,Չարենցի բառապաշար,Բարբառ/Գրական,Նաիրյան,2
5,Չարենցի բառապաշար,Բարբառ/Գրական,Հեզաճկուն,3
5,Չարենցի բառապաշար,Բարբառ/Գրական,Երկաթագիր,3
5,Հայաստանի սարեր,Աշխարհագրություն,Արագած,1
5,Հայաստանի սարեր,Աշխարհագրություն,Արայի լեռ,2
5,Հայաստանի սարեր,Աշխարհագրություն,Ուխտասար,3
5,Հայաստանի սարեր,Աշխարհագրություն,Գեղամա լեռնաշղթա,3
5,Հայ ճարտարապետներ,Ճարտարապետություն,Թամանյան,1
5,Հայ ճարտարապետներ,Ճարտարապետություն,Ալեքսանդր Մյասնիկյան,3
5,Հայ ճարտարապետներ,Ճարտարապետություն,Ռա֓աֆայել Իսրայելյան,3
5,Հայ ճարտարապետներ,Ճարտարապետություն,Արթուր Թարխանյան,2
5,Հայկական խմիչքներ,Խմիչքներ,Թան,1
5,Հայկական խմիչքներ,Խմիչքներ,Թթվասեր,2
5,Հայկական խմիչքներ,Խմիչքներ,Մորսաջուր,2
5,Հայկական խմիչքներ,Խմիչքներ,Ապուպա,3
6,Հայկական ավանդական խաղեր,Մանկություն,Աղայ-փաշա,2
6,Հայկական ավանդական խաղեր,Մանկություն,Թուղ,1
6,Հայկական ավանդական խաղեր,Մանկություն,Ծուռ գուդուճ,3
6,Հայկական ավանդական խաղեր,Մանկություն,Ինիվ-ինիվ,3
6,Հայ ֆիզիկոսներ և գիտնականներ,Գիտություն,Ալիխանյան,2
6,Հայ ֆիզիկոսներ և գիտնականներ,Գիտություն,Համբարձումյան,1
6,Հայ ֆիզիկոսներ և գիտնականներ,Գիտություն,Մերգելյան,3
6,Հայ ֆիզիկոսներ և գիտնականներ,Գիտություն,Օրբելի,3
6,«Ուրախ»-ի հոմանիշներ,Հոմանիշներ,Զվարթ,1
6,«Ուրախ»-ի հոմանիշներ,Հոմանիշներ,Կենսախինդ,2
6,«Ուրախ»-ի հոմանիշներ,Հոմանիշներ,Ծիծաղկոտ,2
6,«Ուրախ»-ի հոմանիշներ,Հոմանիշներ,Ոգևորված,3
6,Հայաստանի ամրոցներ և բերդեր,Ճարտարապետություն,Ամբերդ,1
6,Հայաստանի ամրոցներ և բերդեր,Ճարտարապետություն,Սմբատաբերդ,2
6,Հայաստանի ամրոցներ և բերդեր,Ճարտարապետություն,Լոռի բերդ,2
6,Հայաստանի ամրոցներ և բերդեր,Ճարտարապետություն,Թմողվա,3
7,Հայկական ամանորյա ավանդույթներ,Տոներ,Ձմեռ պապ,1
7,Հայկական ամանորյա ավանդույթներ,Տոներ,Գաթա,1
7,Հայկական ամանորյա ավանդույթներ,Տոներ,Անուշ,2
7,Հայկական ամանորյա ավանդույթներ,Տոներ,Տրնգի,3
7,Հայ գրողներ (20-րդ դար),Գրականություն,Հրանտ Մաթևոսյան,2
7,Հայ գրողներ (20-րդ դար),Գրականություն,Վահան Տերյան,1
7,Հայ գրողներ (20-րդ դար),Գրականություն,Պարույր Սևակ,1
7,Հայ գրողներ (20-րդ դար),Գրականություն,Գուրգեն Մահարի,3
7,Սպյուռքահայ կազմակերպություններ,Սփյուռք,ՀՀԿ,2
7,Սպյուռքահայ կազմակերպություններ,Սփյուռք,Հայ դատ,2
7,Սպյուռքահայ կազմակերպություններ,Սփյուռք,ԱԳԲՀ,3
7,Սպյուռքահայ կազմակերպություններ,Սփյուռք,ՀՕՄ,3
7,Հայաստանի կենդանիներ,Բնություն,Բեզոարյան այծ,2
7,Հայաստանի կենդանիներ,Բնություն,Արծիվ,1
7,Հայաստանի կենդանիներ,Բնություն,Լուսան,3
7,Հայաստանի կենդանիներ,Բնություն,Մուֆլոն,3
8,Հայկական քաղցրավենիք,Աղանդեր,Շաքարով կանֆետ,2
8,Հայկական քաղցրավենիք,Աղանդեր,Սուջուխ,1
8,Հայկական քաղցրավենիք,Աղանդեր,Ալանի,3
8,Հայկական քաղցրավենիք,Աղանդեր,Գաթա,1
8,Հայ ֆուտբոլիստներ,Սպորտ,Մխիթարյան,1
8,Հայ ֆուտբոլիստներ,Սպորտ,Արշավիր Մինասյան,3
8,Հայ ֆուտբոլիստներ,Սպորտ,Եդիգարյան,2
8,Հայ ֆուտբոլիստներ,Սպորտ,Բարսեղյան,2
8,«Ուժ»-ի հոմանիշներ,Հոմանիշներ,Հզորություն,1
8,«Ուժ»-ի հոմանիշներ,Հոմանիշներ,Կորով,2
8,«Ուժ»-ի հոմանիշներ,Հոմանիշներ,Հաստատակամություն,3
8,«Ուժ»-ի հոմանիշներ,Հոմանիշներ,Կարողություն,2
8,Հայկական ասացվածքներ (բառեր),Արտահայտություններ,Մեղր,1
8,Հայկական ասացվածքներ (բառեր),Արտահայտություններ,Ճանապարհ,1
8,Հայկական ասացվածքներ (բառեր),Արտահայտություններ,Քար,1
8,Հայկական ասացվածքներ (բառեր),Արտահայտություններ,Ընկույզ,2
9,Հայաստանի թանգարաններ,Մշակույթ,Մատենադարան,1
9,Հայաստանի թանգարաններ,Մշակույթ,Ցիցերնակաբերդ,2
9,Հայաստանի թանգարաններ,Մշակույթ,Էրեբունի,2
9,Հայաստանի թանգարաններ,Մշակույթ,Փարաջանովի թանգարան,3
9,Հայ ճարտասաններ և քարոզիչներ,Պատմություն,Մաշտոց,1
9,Հայ ճարտասաններ և քարոզիչներ,Պատմություն,Սահակ Պարթև,2
9,Հայ ճարտասաններ և քարոզիչներ,Պատմություն,Մովսես Խորենացի,2
9,Հայ ճարտասաններ և քարոզիչներ,Պատմություն,Եզնիկ Կողբացի,3
9,«Հարուստ»-ի հոմանիշներ,Հոմանիշներ,Բարեկեցիկ,2
9,«Հարուստ»-ի հոմանիշներ,Հոմանիշներ,Շռայլ,2
9,«Հարուստ»-ի հոմանիշներ,Հոմանիշներ,Ստացվածքավոր,3
9,«Հարուստ»-ի հոմանիշներ,Հոմանիշներ,Առատաշուք,3
9,Հայկական ազգագրական հանդերձանք,Մշակույթ,Թասակ,2
9,Հայկական ազգագրական հանդերձանք,Մշակույթ,Արխալուղ,2
9,Հայկական ազգագրական հանդերձանք,Մշակույթ,Փոթ,3
9,Հայկական ազգագրական հանդերձանք,Մշակույթ,Գոտի,1
10,Հայաստանի ջրվեժներ,Բնություն,Շաքիի ջրվեժ,2
10,Հայաստանի ջրվեժներ,Բնություն,Տրչկան,3
10,Հայաստանի ջրվեժներ,Բնություն,Գեղարդ,1
10,Հայաստանի ջրվեժներ,Բնություն,Ջերմուկ,1
10,Հայ կոմպոզիտորներ,Երաժշտություն,Արամ Խաչատրյան,1
10,Հայ կոմպոզիտորներ,Երաժշտություն,Էդուարդ Միրզոյան,3
10,Հայ կոմպոզիտորներ,Երաժշտություն,Ալեքսանդր Սպենդիարյան,2
10,Հայ կոմպոզիտորներ,Երաժշտություն,Տիգրան Մանսուրյան,2
10,«Խելացի»-ի հոմանիշներ,Հոմանիշներ,Իմաստուն,1
10,«Խելացի»-ի հոմանիշներ,Հոմանիշներ,Սրամիտ,2
10,«Խելացի»-ի հոմանիշներ,Հոմանիշներ,Ճարտար,2
10,«Խելացի»-ի հոմանիշներ,Հոմանիշներ,Հանճարեղ,3
10,Հայկական խաչքարեր (հայտնի),Ճարտարապետություն,Ամենափրկիչ,2
10,Հայկական խաչքարեր (հայտնի),Ճարտարապետություն,Նորատուս,2
10,Հայկական խաչքարեր (հայտնի),Ճարտարապետություն,Գոշավանք,3
10,Հայկական խաչքարեր (հայտնի),Ճարտարապետություն,Հաղպատ,1
11,Հայկական ավանդական երաժշտական գործիքներ,Երաժշտություն,Դուդուկ,1
11,Հայկական ավանդական երաժշտական գործիքներ,Երաժշտություն,Զուռնա,1
11,Հայկական ավանդական երաժշտական գործիքներ,Երաժշտություն,Քանոն,2
11,Հայկական ավանդական երաժշտական գործիքներ,Երաժշտություն,Շվի,3
11,Հայ ողիմպիական մեդալակիրներ,Սպորտ,Արմեն Նազարյան,2
11,Հայ ողիմպիական մեդալակիրներ,Սպորտ,Հրիպսիմե Խուրշուդյան,3
11,Հայ ողիմպիական մեդալակիրներ,Սպորտ,Գագիկ Ստեփանյան,3
11,Հայ ողիմպիական մեդալակիրներ,Սպորտ,Արթուր Ալեքսանյան,1
11,«Հանգիստ»-ի հոմանիշներ,Հոմանիշներ,Անդորրություն,2
11,«Հանգիստ»-ի հոմանիշներ,Հոմանիշներ,Խաղաղություն,1
11,«Հանգիստ»-ի հոմանիշներ,Հոմանիշներ,Լռություն,1
11,«Հանգիստ»-ի հոմանիշներ,Հոմանիշներ,Անվրդովություն,3
11,Հայաստանի վանքեր,Ճարտարապետություն,Տաթև,1
11,Հայաստանի վանքեր,Ճարտարապետություն,Խոր Վիրապ,1
11,Հայաստանի վանքեր,Ճարտարապետություն,Նորավանք,2
11,Հայաստանի վանքեր,Ճարտարապետություն,Որոտնավանք,3
12,Հայկական զովացուցիչ խմիչքներ,Խմիչքներ,Թարխունի,1
12,Հայկական զովացուցիչ խմիչքներ,Խմիչքներ,Բիթ լիմոնադ,2
12,Հայկական զովացուցիչ խմիչքներ,Խմիչքներ,Ջուր-ջուր,3
12,Հայկական զովացուցիչ խմիչքներ,Խմիչքներ,Ծիրանի,2
12,Հայ թատերագիրներ,Թատրոն,Սունդուկյան,1
12,Հայ թատերագիրներ,Թատրոն,Փափազյան,2
12,Հայ թատերագիրներ,Թատրոն,Շիրվանզադե,2
12,Հայ թատերագիրներ,Թատրոն,Հակոբ Պարոնյան,3
12,«Արագ»-ի հոմանիշներ,Հոմանիշներ,Արագընթաց,1
12,«Արագ»-ի հոմանիշներ,Հոմանիշներ,Արագաշարժ,2
12,«Արագ»-ի հոմանիշներ,Հոմանիշներ,Թռչկոտ,3
12,«Արագ»-ի հոմանիշներ,Հոմանիշներ,Փութկոտ,3
12,Հայաստանի փառատոներ,Մշակույթ,Արեւիկ,3
12,Հայաստանի փառատոներ,Մշակույթ,Վարդավառ,1
12,Հայաստանի փառատոներ,Մշակույթ,Տրնդեզ,2
12,Հայաստանի փառատոներ,Մշակույթ,Բարեկենդան,2
13,Հայ լուսանկարիչներ,Արվեստ,Մկրտիչ Փանոսյան,3
13,Հայ լուսանկարիչներ,Արվեստ,Արա Գյուլեր,1
13,Հայ լուսանկարիչներ,Արվեստ,Անտուան Աղբալյան,3
13,Հայ լուսանկարիչներ,Արվեստ,Ռուբեն Մանգասարյան,2
13,Հայաստանի ձորեր,Բնություն,Գառնի,1
13,Հայաստանի ձորեր,Բնություն,Ազատ գետի ձոր,3
13,Հայաստանի ձորեր,Բնություն,Դեբեդ,2
13,Հայաստանի ձորեր,Բնություն,Որոտան,3
13,«Ստույգ»-ի հոմանիշներ,Հոմանիշներ,Հստակ,1
13,«Ստույգ»-ի հոմանիշներ,Հոմանիշներ,Ճշգրիտ,1
13,«Ստույգ»-ի հոմանիշներ,Հոմանիշներ,Անվիճարկելի,3
13,«Ստույգ»-ի հոմանիշներ,Հոմանիշներ,Հավաստի,2
13,Հայկական զարդեր և խորանարդ,Մշակույթ,Վզնոց,3
13,Հայկական զարդեր և խորանարդ,Մշակույթ,Շղթայ,1
13,Հայկական զարդեր և խորանարդ,Մշակույթ,Մատանի,1
13,Հայկական զարդեր և խորանարդ,Մշակույթ,Ապարանջան,2
14,Հայաստանի ավանդական արհեստներ,Մշակույթ,Գորգագործություն,1
14,Հայաստանի ավանդական արհեստներ,Մշակույթ,Կարպետագործություն,2
14,Հայաստանի ավանդական արհեստներ,Մշակույթ,Ոսկերչություն,2
14,Հայաստանի ավանդական արհեստներ,Մշակույթ,Դարբնություն,3
14,Հայ բալետի և պարի դեմքեր,Արվեստ,Վահագն Խաչատրյան,3
14,Հայ բալետի և պարի դեմքեր,Արվեստ,Մարատ Ենգիբարյան,2
14,Հայ բալետի և պարի դեմքեր,Արվեստ,Ատրինե Ամիրաղյան,3
14,Հայ բալետի և պարի դեմքեր,Արվեստ,Վիլեն Գալստյան,2
14,«Համառ»-ի հոմանիշներ,Հոմանիշներ,Հաստատակամ,1
14,«Համառ»-ի հոմանիշներ,Հոմանիշներ,Կամակոր,2
14,«Համառ»-ի հոմանիշներ,Հոմանիշներ,Անդրդվելի,3
14,«Համառ»-ի հոմանիշներ,Հոմանիշներ,Մի շիկամ,3
14,Հայաստանի ազգային խորհրդանիշներ,Խորհրդանիշներ,Արարատ,1
14,Հայաստանի ազգային խորհրդանիշներ,Խորհրդանիշներ,Եռագույն,1
14,Հայաստանի ազգային խորհրդանիշներ,Խորհրդանիշներ,Ծիծառնակաբերդ,3
14,Հայաստանի ազգային խորհրդանիշներ,Խորհրդանիշներ,Տրիկոլոր,2
15,Հայկական մանկական հեքիաթների կերպարներ,Մանկություն,Թշվառ Անահիտ,3
15,Հայկական մանկական հեքիաթների կերպարներ,Մանկություն,Քաջ Նազար,1
15,Հայկական մանկական հեքիաթների կերպարներ,Մանկություն,Անբան Հուռի,2
15,Հայկական մանկական հեքիաթների կերպարներ,Մանկություն,Փոքրիկ արջուկ,3
15,Հայաստանի համալսարանները,Կրթություն,Երևանի պետական համալսարան,1
15,Հայաստանի համալսարանները,Կրթություն,Պոլիտեխնիկ,2
15,Հայաստանի համալսարանները,Կրթություն,Բրյուսովի համալսարան,3
15,Հայաստանի համալսարանները,Կրթություն,Ագրարային համալսարան,3
15,«Հեշտ»-ի հոմանիշներ,Հոմանիշներ,Դյուրին,1
15,«Հեշտ»-ի հոմանիշներ,Հոմանիշներ,Պարզ,1
15,«Հեշտ»-ի հոմանիշներ,Հոմանիշներ,Մատչելի,2
15,«Հեշտ»-ի հոմանիշներ,Հոմանիշներ,Անվարժ,3
15,Հայ ճարտարագետներ և գյուտարարներ,Գիտություն,Լուսինյան,3
15,Հայ ճարտարագետներ և գյուտարարներ,Գիտություն,Միքայել Թամանյան,2
15,Հայ ճարտարագետներ և գյուտարարներ,Գիտություն,Ստեփան Շահումյան,2
15,Հայ ճարտարագետներ և գյուտարարներ,Գիտություն,Գուրգեն Ասրյան,3
16,Հայաստանի կիրճեր,Բնություն,Աժդահակ,3
16,Հայաստանի կիրճեր,Բնություն,Ավանի կիրճ,2
16,Հայաստանի կիրճեր,Բնություն,Արփա,2
16,Հայաստանի կիրճեր,Բնություն,Մեղրու,3
16,Հայ ռեժիսորներ (նոր սերունդ),Կինո,Նարինե Մկրտչյան,3
16,Հայ ռեժիսորներ (նոր սերունդ),Կինո,Էդգար Բարաջանյան,3
16,Հայ ռեժիսորներ (նոր սերունդ),Կինո,Միքայել Վատինյան,3
16,Հայ ռեժիսորներ (նոր սերունդ),Կինո,Հովհաննես Իշխանյան,3
16,«Մեծ»-ի հոմանիշներ,Հոմանիշներ,Վեհ,2
16,«Մեծ»-ի հոմանիշներ,Հոմանիշներ,Հսկայական,1
16,«Մեծ»-ի հոմանիշներ,Հոմանիշներ,Ընդարձակ,2
